"GeoID_Description","GeoID_Name","SitsinState","GeoID","GeoID_Formatted","p_doctor","TimeFrame","GeoVintage","Source","Location"
"County","Piute","UT","49031","=""49031""","75.9","2018","2010","PolicyMap & CDC BRFSS","United States"
"County","Rich","UT","49033","=""49033""","74.3","2018","2010","PolicyMap & CDC BRFSS","United States"
"County","Salt Lake","UT","49035","=""49035""","69.7","2018","2010","PolicyMap & CDC BRFSS","United States"
"County","San Juan","UT","49037","=""49037""","64.7","2018","2010","PolicyMap & CDC BRFSS","United States"
"County","Sanpete","UT","49039","=""49039""","67.6","2018","2010","PolicyMap & CDC BRFSS","United States"
"County","Sevier","UT","49041","=""49041""","72.0","2018","2010","PolicyMap & CDC BRFSS","United States"
"County","Summit","UT","49043","=""49043""","74.1","2018","2010","PolicyMap & CDC BRFSS","United States"
"County","Tooele","UT","49045","=""49045""","71.4","2018","2010","PolicyMap & CDC BRFSS","United States"
"County","Uintah","UT","49047","=""49047""","70.2","2018","2010","PolicyMap & CDC BRFSS","United States"
"County","Utah","UT","49049","=""49049""","68.6","2018","2010","PolicyMap & CDC BRFSS","United States"
"County","Wasatch","UT","49051","=""49051""","71.4","2018","2010","PolicyMap & CDC BRFSS","United States"
"County","Washington","UT","49053","=""49053""","74.2","2018","2010","PolicyMap & CDC BRFSS","United States"
"County","Wayne","UT","49055","=""49055""","73.7","2018","2010","PolicyMap & CDC BRFSS","United States"
"County","Weber","UT","49057","=""49057""","69.9","2018","2010","PolicyMap & CDC BRFSS","United States"
"County","Addison","VT","50001","=""50001""","82.6","2018","2010","PolicyMap & CDC BRFSS","United States"
"County","Bennington","VT","50003","=""50003""","86.4","2018","2010","PolicyMap & CDC BRFSS","United States"
"County","Caledonia","VT","50005","=""50005""","83.3","2018","2010","PolicyMap & CDC BRFSS","United States"
"County","Chittenden","VT","50007","=""50007""","83.0","2018","2010","PolicyMap & CDC BRFSS","United States"
"County","Essex","VT","50009","=""50009""","86.9","2018","2010","PolicyMap & CDC BRFSS","United States"
"County","Franklin","VT","50011","=""50011""","84.9","2018","2010","PolicyMap & CDC BRFSS","United States"
"County","Grand Isle","VT","50013","=""50013""","86.3","2018","2010","PolicyMap & CDC BRFSS","United States"
"County","Lamoille","VT","50015","=""50015""","82.5","2018","2010","PolicyMap & CDC BRFSS","United States"
"County","Orange","VT","50017","=""50017""","85.7","2018","2010","PolicyMap & CDC BRFSS","United States"
"County","Orleans","VT","50019","=""50019""","83.9","2018","2010","PolicyMap & CDC BRFSS","United States"
"County","Rutland","VT","50021","=""50021""","85.6","2018","2010","PolicyMap & CDC BRFSS","United States"
"County","Washington","VT","50023","=""50023""","85.1","2018","2010","PolicyMap & CDC BRFSS","United States"
"County","Windham","VT","50025","=""50025""","84.1","2018","2010","PolicyMap & CDC BRFSS","United States"
"County","Windsor","VT","50027","=""50027""","86.5","2018","2010","PolicyMap & CDC BRFSS","United States"
"County","Accomack","VA","51001","=""51001""","75.8","2018","2010","PolicyMap & CDC BRFSS","United States"
"County","Albemarle","VA","51003","=""51003""","77.4","2018","2010","PolicyMap & CDC BRFSS","United States"
"County","Alleghany","VA","51005","=""51005""","78.6","2018","2010","PolicyMap & CDC BRFSS","United States"
"County","Amelia","VA","51007","=""51007""","77.9","2018","2010","PolicyMap & CDC BRFSS","United States"
"County","Amherst","VA","51009","=""51009""","78.0","2018","2010","PolicyMap & CDC BRFSS","United States"
"County","Appomattox","VA","51011","=""51011""","78.9","2018","2010","PolicyMap & CDC BRFSS","United States"
"County","Arlington","VA","51013","=""51013""","71.7","2018","2010","PolicyMap & CDC BRFSS","United States"
"County","Augusta","VA","51015","=""51015""","78.4","2018","2010","PolicyMap & CDC BRFSS","United States"
"County","Bath","VA","51017","=""51017""","78.0","2018","2010","PolicyMap & CDC BRFSS","United States"
"County","Bedford","VA","51019","=""51019""","79.8","2018","2010","PolicyMap & CDC BRFSS","United States"
"County","Bland","VA","51021","=""51021""","75.2","2018","2010","PolicyMap & CDC BRFSS","United States"
"County","Botetourt","VA","51023","=""51023""","80.5","2018","2010","PolicyMap & CDC BRFSS","United States"
"County","Brunswick","VA","51025","=""51025""","72.9","2018","2010","PolicyMap & CDC BRFSS","United States"
"County","Buchanan","VA","51027","=""51027""","74.8","2018","2010","PolicyMap & CDC BRFSS","United States"
"County","Buckingham","VA","51029","=""51029""","72.8","2018","2010","PolicyMap & CDC BRFSS","United States"
"County","Campbell","VA","51031","=""51031""","78.6","2018","2010","PolicyMap & CDC BRFSS","United States"
"County","Caroline","VA","51033","=""51033""","77.1","2018","2010","PolicyMap & CDC BRFSS","United States"
"County","Carroll","VA","51035","=""51035""","77.0","2018","2010","PolicyMap & CDC BRFSS","United States"
"County","Charles City","VA","51036","=""51036""","78.9","2018","2010","PolicyMap & CDC BRFSS","United States"
"County","Charlotte","VA","51037","=""51037""","76.2","2018","2010","PolicyMap & CDC BRFSS","United States"
"County","Chesterfield","VA","51041","=""51041""","77.9","2018","2010","PolicyMap & CDC BRFSS","United States"
"County","Clarke","VA","51043","=""51043""","79.7","2018","2010","PolicyMap & CDC BRFSS","United States"
"County","Craig","VA","51045","=""51045""","80.3","2018","2010","PolicyMap & CDC BRFSS","United States"
"County","Culpeper","VA","51047","=""51047""","76.1","2018","2010","PolicyMap & CDC BRFSS","United States"
"County","Cumberland","VA","51049","=""51049""","77.5","2018","2010","PolicyMap & CDC BRFSS","United States"
"County","Dickenson","VA","51051","=""51051""","75.2","2018","2010","PolicyMap & CDC BRFSS","United States"
"County","Dinwiddie","VA","51053","=""51053""","77.2","2018","2010","PolicyMap & CDC BRFSS","United States"
"County","Essex","VA","51057","=""51057""","75.8","2018","2010","PolicyMap & CDC BRFSS","United States"
"County","Fairfax","VA","51059","=""51059""","76.4","2018","2010","PolicyMap & CDC BRFSS","United States"
"County","Fauquier","VA","51061","=""51061""","77.9","2018","2010","PolicyMap & CDC BRFSS","United States"
"County","Floyd","VA","51063","=""51063""","77.4","2018","2010","PolicyMap & CDC BRFSS","United States"
"County","Fluvanna","VA","51065","=""51065""","79.1","2018","2010","PolicyMap & CDC BRFSS","United States"
"County","Franklin","VA","51067","=""51067""","79.4","2018","2010","PolicyMap & CDC BRFSS","United States"
"County","Frederick","VA","51069","=""51069""","77.2","2018","2010","PolicyMap & CDC BRFSS","United States"
"County","Giles","VA","51071","=""51071""","80.0","2018","2010","PolicyMap & CDC BRFSS","United States"
"County","Gloucester","VA","51073","=""51073""","78.4","2018","2010","PolicyMap & CDC BRFSS","United States"
"County","Goochland","VA","51075","=""51075""","80.1","2018","2010","PolicyMap & CDC BRFSS","United States"
"County","Grayson","VA","51077","=""51077""","77.4","2018","2010","PolicyMap & CDC BRFSS","United States"
"County","Greene","VA","51079","=""51079""","79.2","2018","2010","PolicyMap & CDC BRFSS","United States"
"County","Greensville","VA","51081","=""51081""","70.4","2018","2010","PolicyMap & CDC BRFSS","United States"
"County","Halifax","VA","51083","=""51083""","76.5","2018","2010","PolicyMap & CDC BRFSS","United States"
"County","Hanover","VA","51085","=""51085""","79.3","2018","2010","PolicyMap & CDC BRFSS","United States"
"County","Henrico","VA","51087","=""51087""","77.4","2018","2010","PolicyMap & CDC BRFSS","United States"
"County","Henry","VA","51089","=""51089""","79.0","2018","2010","PolicyMap & CDC BRFSS","United States"
"County","Highland","VA","51091","=""51091""","80.0","2018","2010","PolicyMap & CDC BRFSS","United States"
"County","Isle of Wight","VA","51093","=""51093""","79.4","2018","2010","PolicyMap & CDC BRFSS","United States"
"County","James City","VA","51095","=""51095""","81.2","2018","2010","PolicyMap & CDC BRFSS","United States"
"County","King and Queen","VA","51097","=""51097""","78.3","2018","2010","PolicyMap & CDC BRFSS","United States"
"County","King George","VA","51099","=""51099""","74.0","2018","2010","PolicyMap & CDC BRFSS","United States"
"County","King William","VA","51101","=""51101""","78.1","2018","2010","PolicyMap & CDC BRFSS","United States"
"County","Lancaster","VA","51103","=""51103""","81.0","2018","2010","PolicyMap & CDC BRFSS","United States"
"County","Lee","VA","51105","=""51105""","73.6","2018","2010","PolicyMap & CDC BRFSS","United States"
"County","Loudoun","VA","51107","=""51107""","75.2","2018","2010","PolicyMap & CDC BRFSS","United States"
"County","Louisa","VA","51109","=""51109""","78.6","2018","2010","PolicyMap & CDC BRFSS","United States"
"County","Lunenburg","VA","51111","=""51111""","74.2","2018","2010","PolicyMap & CDC BRFSS","United States"
"County","Madison","VA","51113","=""51113""","77.3","2018","2010","PolicyMap & CDC BRFSS","United States"
"County","Mathews","VA","51115","=""51115""","82.0","2018","2010","PolicyMap & CDC BRFSS","United States"
"County","Mecklenburg","VA","51117","=""51117""","75.9","2018","2010","PolicyMap & CDC BRFSS","United States"
"County","Middlesex","VA","51119","=""51119""","79.1","2018","2010","PolicyMap & CDC BRFSS","United States"
"County","Montgomery","VA","51121","=""51121""","71.9","2018","2010","PolicyMap & CDC BRFSS","United States"
"County","Nelson","VA","51125","=""51125""","80.5","2018","2010","PolicyMap & CDC BRFSS","United States"
"County","New Kent","VA","51127","=""51127""","78.8","2018","2010","PolicyMap & CDC BRFSS","United States"
"County","Northampton","VA","51131","=""51131""","77.0","2018","2010","PolicyMap & CDC BRFSS","United States"
"County","Northumberland","VA","51133","=""51133""","80.2","2018","2010","PolicyMap & CDC BRFSS","United States"
"County","Nottoway","VA","51135","=""51135""","73.1","2018","2010","PolicyMap & CDC BRFSS","United States"
"County","Orange","VA","51137","=""51137""","76.7","2018","2010","PolicyMap & CDC BRFSS","United States"
"County","Page","VA","51139","=""51139""","76.0","2018","2010","PolicyMap & CDC BRFSS","United States"
"County","Patrick","VA","51141","=""51141""","77.6","2018","2010","PolicyMap & CDC BRFSS","United States"
"County","Pittsylvania","VA","51143","=""51143""","78.8","2018","2010","PolicyMap & CDC BRFSS","United States"
"County","Powhatan","VA","51145","=""51145""","78.2","2018","2010","PolicyMap & CDC BRFSS","United States"
"County","Prince Edward","VA","51147","=""51147""","70.2","2018","2010","PolicyMap & CDC BRFSS","United States"
"County","Prince George","VA","51149","=""51149""","73.8","2018","2010","PolicyMap & CDC BRFSS","United States"
"County","Prince William","VA","51153","=""51153""","73.6","2018","2010","PolicyMap & CDC BRFSS","United States"
"County","Pulaski","VA","51155","=""51155""","79.8","2018","2010","PolicyMap & CDC BRFSS","United States"
"County","Rappahannock","VA","51157","=""51157""","78.5","2018","2010","PolicyMap & CDC BRFSS","United States"
"County","Richmond","VA","51159","=""51159""","73.2","2018","2010","PolicyMap & CDC BRFSS","United States"
"County","Roanoke","VA","51161","=""51161""","79.8","2018","2010","PolicyMap & CDC BRFSS","United States"
"County","Rockbridge","VA","51163","=""51163""","77.5","2018","2010","PolicyMap & CDC BRFSS","United States"
"County","Rockingham","VA","51165","=""51165""","78.1","2018","2010","PolicyMap & CDC BRFSS","United States"
"County","Russell","VA","51167","=""51167""","75.2","2018","2010","PolicyMap & CDC BRFSS","United States"
"County","Scott","VA","51169","=""51169""","78.4","2018","2010","PolicyMap & CDC BRFSS","United States"
"County","Shenandoah","VA","51171","=""51171""","75.7","2018","2010","PolicyMap & CDC BRFSS","United States"
"County","Smyth","VA","51173","=""51173""","76.3","2018","2010","PolicyMap & CDC BRFSS","United States"
"County","Southampton","VA","51175","=""51175""","76.2","2018","2010","PolicyMap & CDC BRFSS","United States"
"County","Spotsylvania","VA","51177","=""51177""","76.1","2018","2010","PolicyMap & CDC BRFSS","United States"
"County","Stafford","VA","51179","=""51179""","75.8","2018","2010","PolicyMap & CDC BRFSS","United States"
"County","Surry","VA","51181","=""51181""","78.3","2018","2010","PolicyMap & CDC BRFSS","United States"
"County","Sussex","VA","51183","=""51183""","73.6","2018","2010","PolicyMap & CDC BRFSS","United States"
"County","Tazewell","VA","51185","=""51185""","77.8","2018","2010","PolicyMap & CDC BRFSS","United States"
"County","Warren","VA","51187","=""51187""","76.4","2018","2010","PolicyMap & CDC BRFSS","United States"
"County","Washington","VA","51191","=""51191""","78.6","2018","2010","PolicyMap & CDC BRFSS","United States"
"County","Westmoreland","VA","51193","=""51193""","76.8","2018","2010","PolicyMap & CDC BRFSS","United States"
"County","Wise","VA","51195","=""51195""","72.6","2018","2010","PolicyMap & CDC BRFSS","United States"
"County","Wythe","VA","51197","=""51197""","76.4","2018","2010","PolicyMap & CDC BRFSS","United States"
"County","York","VA","51199","=""51199""","78.9","2018","2010","PolicyMap & CDC BRFSS","United States"
"County","Alexandria City","VA","51510","=""51510""","73.9","2018","2010","PolicyMap & CDC BRFSS","United States"
"County","Bedford City","VA","51515","=""51515""","79.0","2018","2010","PolicyMap & CDC BRFSS","United States"
"County","Bristol City","VA","51520","=""51520""","77.5","2018","2010","PolicyMap & CDC BRFSS","United States"
"County","Buena Vista City","VA","51530","=""51530""","73.9","2018","2010","PolicyMap & CDC BRFSS","United States"
"County","Charlottesville City","VA","51540","=""51540""","71.2","2018","2010","PolicyMap & CDC BRFSS","United States"
"County","Chesapeake City","VA","51550","=""51550""","76.6","2018","2010","PolicyMap & CDC BRFSS","United States"
"County","Colonial Heights City","VA","51570","=""51570""","78.5","2018","2010","PolicyMap & CDC BRFSS","United States"
"County","Covington City","VA","51580","=""51580""","76.8","2018","2010","PolicyMap & CDC BRFSS","United States"
"County","Danville City","VA","51590","=""51590""","77.6","2018","2010","PolicyMap & CDC BRFSS","United States"
"County","Emporia City","VA","51595","=""51595""","74.3","2018","2010","PolicyMap & CDC BRFSS","United States"
"County","Fairfax City","VA","51600","=""51600""","77.0","2018","2010","PolicyMap & CDC BRFSS","United States"
"County","Falls Church City","VA","51610","=""51610""","79.6","2018","2010","PolicyMap & CDC BRFSS","United States"
"County","Franklin City","VA","51620","=""51620""","76.0","2018","2010","PolicyMap & CDC BRFSS","United States"
"County","Fredericksburg City","VA","51630","=""51630""","72.7","2018","2010","PolicyMap & CDC BRFSS","United States"
"County","Galax City","VA","51640","=""51640""","75.1","2018","2010","PolicyMap & CDC BRFSS","United States"
"County","Hampton City","VA","51650","=""51650""","75.0","2018","2010","PolicyMap & CDC BRFSS","United States"
"County","Harrisonburg City","VA","51660","=""51660""","67.4","2018","2010","PolicyMap & CDC BRFSS","United States"
"County","Hopewell City","VA","51670","=""51670""","75.9","2018","2010","PolicyMap & CDC BRFSS","United States"
"County","Lexington City","VA","51678","=""51678""","66.1","2018","2010","PolicyMap & CDC BRFSS","United States"
"County","Lynchburg City","VA","51680","=""51680""","73.7","2018","2010","PolicyMap & CDC BRFSS","United States"
"County","Manassas City","VA","51683","=""51683""","70.8","2018","2010","PolicyMap & CDC BRFSS","United States"
